name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
AIBOU: Tokyo Detective Duo,"Detective Ukyo Sugishita confronts crime on the basis of his own convictions. He has a partner that works for him in the Special Task Unit. For the first 7 seasons, Ukyo’s first partner is Kaoru Kameyama. He is a good-natured, hot-tempered, straightforward and somewhat scattered detective. Beginning in Season 8, Takeru Kanbe replaces Kameyama. Contrary to his predecessor, Takeru is a lanky, cool, conceited and confident detective. From Season 11 to Season 13, Ukyo’s partner is a young detective Toru Kai. Toru is a son of Deputy Director-General of The National Police Agency. But he became a detective by his own effort. And starting with Season 14, Ukyo’s current partner is Wataru Kaburagi, an elite bureaucrat who came to the Metropolitan Police Department on temporary assignment. As the first partner without any career of a police officer, he will face challenging cases together with Ukyo.",40663,https://image.tmdb.org/t/p/w500/8u8rCCeuBufMQ1VlGX0lruhDaPR.jpg,7.7,13,False,[],[],[],[],2002,Drama Crime Mystery,"['Detective', 'Ukyo', 'Sugishita', 'confronts', 'crime', 'basis', 'convictions', 'partner', 'works', 'Special', 'Task', 'Unit', 'seasons', 'Ukyo', 'partner', 'Kaoru', 'Kameyama', 'good', 'natured', 'hot', 'tempered', 'straightforward', 'somewhat', 'scattered', 'detective', 'Beginning', 'Season', 'Takeru', 'Kanbe', 'replaces', 'Kameyama', 'Contrary', 'predecessor', 'Takeru', 'lanky', 'cool', 'conceited', 'confident', 'detective', 'Season', 'Season', 'Ukyo', 'partner', 'young', 'detective', 'Toru', 'Kai', 'Toru', 'son', 'Deputy', 'Director', 'General', 'National', 'Police', 'Agency', 'detective', 'effort', 'starting', 'Season', 'Ukyo', 'current', 'partner', 'Wataru', 'Kaburagi', 'elite', 'bureaucrat', 'came', 'Metropolitan', 'Police', 'Department', 'temporary', 'assignment', 'partner', 'career', 'police', 'officer', 'face', 'challenging', 'cases', 'Ukyo']",Drama Crime Mystery  Detective Ukyo Sugishita confronts crime basis convictions partner works Special Task Unit seasons Ukyo partner Kaoru Kameyama good natured hot tempered straightforward somewhat scattered detective Beginning Season Takeru Kanbe replaces Kameyama Contrary predecessor Takeru lanky cool conceited confident detective Season Season Ukyo partner young detective Toru Kai Toru son Deputy Director General National Police Agency detective effort starting Season Ukyo current partner Wataru Kaburagi elite bureaucrat came Metropolitan Police Department temporary assignment partner career police officer face challenging cases Ukyo 7.7    ,,
The New Scooby-Doo Movies,"Aside from doubling the length of each episode, The New Scooby-Doo Movies differed from its predecessor in the addition of a rotating special guest star slot; each episode featured real-life celebrities or well known fictional characters joining the Mystery, Inc. gang in solving the mystery of the week. Some episodes, in particular the episodes guest-starring the characters from The Addams Family, Batman, and Jeannie, deviated from the established Scooby-Doo format of presenting criminals masquerading as supernatural beings by introducing real ghosts, witches, monsters, and other such characters into the plots.",1068,https://image.tmdb.org/t/p/w500/slBx9Vkh0ET9m2lgrD8KxJDL5T9.jpg,7.7,236,False,[],[],"['Ken Spears', 'Joe Ruby']",[],1972,Animation Mystery Comedy Kids Family,"['Aside', 'doubling', 'length', 'episode', 'New', 'Scooby', 'Doo', 'Movies', 'differed', 'predecessor', 'addition', 'rotating', 'special', 'guest', 'star', 'slot', 'episode', 'featured', 'real', 'life', 'celebrities', 'known', 'fictional', 'characters', 'joining', 'Mystery', 'gang', 'solving', 'mystery', 'week', 'episodes', 'particular', 'episodes', 'guest', 'starring', 'characters', 'Addams', 'Family', 'Batman', 'Jeannie', 'deviated', 'established', 'Scooby', 'Doo', 'format', 'presenting', 'criminals', 'masquerading', 'supernatural', 'beings', 'introducing', 'real', 'ghosts', 'witches', 'monsters', 'characters', 'plots']",Animation Mystery Comedy Kids Family  Aside doubling length episode New Scooby Doo Movies differed predecessor addition rotating special guest star slot episode featured real life celebrities known fictional characters joining Mystery gang solving mystery week episodes particular episodes guest starring characters Addams Family Batman Jeannie deviated established Scooby Doo format presenting criminals masquerading supernatural beings introducing real ghosts witches monsters characters plots 7.7  Ken Spears Joe Ruby  ,,
Tunnel,A police detective from 1986 travels in time to the present to save his daughter.,70440,https://image.tmdb.org/t/p/w500/23O6IaRJ1OPeUQZrvfoY839sF1x.jpg,7.7,52,False,[],[],[],[],2017,Crime Mystery,"['police', 'detective', 'travels', 'time', 'present', 'save', 'daughter']",Crime Mystery  police detective travels time present save daughter 7.7    ,,
Toy Boy,"After seven years in a Málaga prison, a male stripper is released pending retrial and sets out to prove his lover framed him for her husband's murder.",87763,https://image.tmdb.org/t/p/w500/5jhblvJAmiAVpxWOEXemqEUJYAA.jpg,7.7,532,False,[],[],"['César Benítez', 'Juan Carlos Cueto', 'Rocío Martínez']",[],2019,Drama Mystery Crime,"['seven', 'years', 'Málaga', 'prison', 'male', 'stripper', 'released', 'pending', 'retrial', 'sets', 'prove', 'lover', 'framed', 'husband', 'murder']",Drama Mystery Crime  seven years Málaga prison male stripper released pending retrial sets prove lover framed husband murder 7.7  César Benítez Juan Carlos Cueto Rocío Martínez  ,,
Under the Banner of Heaven,A devout detective's faith is tested as he investigates a brutal murder that seems to be connected to an esteemed Utah family's spiral into LDS fundamentalism and their distrust in the government.,128095,https://image.tmdb.org/t/p/w500/gKyXUkyKRg9LdZzZWRzk0eKD5HJ.jpg,7.7,240,False,[],[],['Dustin Lance Black'],[],2022,Crime Drama Mystery,"['devout', 'detective', 'faith', 'tested', 'investigates', 'brutal', 'murder', 'connected', 'esteemed', 'Utah', 'family', 'spiral', 'LDS', 'fundamentalism', 'distrust', 'government']",Crime Drama Mystery  devout detective faith tested investigates brutal murder connected esteemed Utah family spiral LDS fundamentalism distrust government 7.7  Dustin Lance Black  ,,
The Justice,"Qi Heng, vice president of the Qizhou Intermediate People's Court, took over the complicated ""fishing boat murder case"" as soon as he took office and peeled back the survivors' testimony to find loopholes in them. At the same time, Luo Huai Gong's ""Jiang Yun Chemical Group',"" causes the villagers living near the factory to suffer from terminal illness. Soon, both cases will connect together in an unexpected way.",231454,https://image.tmdb.org/t/p/w500/1k2Xaetf31vXEg4oAEKJzzK5aBa.jpg,7.7,3,False,[],[],[],[],2023,Crime Mystery,"['Qi', 'Heng', 'vice', 'president', 'Qizhou', 'Intermediate', 'People', 'Court', 'took', 'complicated', 'fishing', 'boat', 'murder', 'case', 'soon', 'took', 'office', 'peeled', 'survivors', 'testimony', 'find', 'loopholes', 'time', 'Luo', 'Huai', 'Gong', 'Jiang', 'Yun', 'Chemical', 'Group', 'causes', 'villagers', 'living', 'near', 'factory', 'suffer', 'terminal', 'illness', 'Soon', 'cases', 'connect', 'unexpected', 'way']",Crime Mystery  Qi Heng vice president Qizhou Intermediate People Court took complicated fishing boat murder case soon took office peeled survivors testimony find loopholes time Luo Huai Gong Jiang Yun Chemical Group causes villagers living near factory suffer terminal illness Soon cases connect unexpected way 7.7    ,,
The Prisoner,"After resigning, a secret agent is abducted and taken to what looks like an idyllic village, but is really a bizarre Kafkaesque prison. His warders demand information. He gives them nothing, but only tries to escape.",894,https://image.tmdb.org/t/p/w500/1FtqAlj6jsBk25PKwL2NrgzdFSo.jpg,7.7,161,False,[],[],"['Patrick McGoohan', 'George Markstein']",[],1967,Drama Sci-Fi & Fantasy Mystery,"['resigning', 'secret', 'agent', 'abducted', 'taken', 'looks', 'like', 'idyllic', 'village', 'bizarre', 'Kafkaesque', 'prison', 'warders', 'demand', 'information', 'gives', 'tries', 'escape']",Drama Sci-Fi & Fantasy Mystery  resigning secret agent abducted taken looks like idyllic village bizarre Kafkaesque prison warders demand information gives tries escape 7.7  Patrick McGoohan George Markstein  ,,
Gosick,"Set in a fictional European country in 1924, a Japanese exchange student meets a mysterious, brilliant girl who only leaves the library to sleep. Her brother, a detective, relies on her exceptional mind to solve difficult mysteries.",38560,https://image.tmdb.org/t/p/w500/jkzcxkON0yCkx6JQTDEUJpax5HV.jpg,7.7,35,False,[],[],[],[],2011,Animation Drama Mystery,"['Set', 'fictional', 'European', 'country', 'Japanese', 'exchange', 'student', 'meets', 'mysterious', 'brilliant', 'girl', 'leaves', 'library', 'sleep', 'brother', 'detective', 'relies', 'exceptional', 'mind', 'solve', 'difficult', 'mysteries']",Animation Drama Mystery  Set fictional European country Japanese exchange student meets mysterious brilliant girl leaves library sleep brother detective relies exceptional mind solve difficult mysteries 7.7    ,,
Wonderfalls,"Jaye Tyler, a recent Brown University graduate with a philosophy degree, holds a dead-end job as a sales clerk at a Niagara Falls gift shop. Jaye is the reluctant participant in conversations with various animal figurines — a wax lion, brass monkey, stuffed bear, and mounted fish, among others — which direct her via oblique instructions to help people in need.",1982,https://image.tmdb.org/t/p/w500/qioFpx1SwUXrob1ruKBk0lAk6gW.jpg,7.7,99,False,[],[],"['Bryan Fuller', 'Tim Minear', 'Todd Holland']",[],2004,Comedy Drama Sci-Fi & Fantasy Mystery,"['Jaye', 'Tyler', 'recent', 'Brown', 'University', 'graduate', 'philosophy', 'degree', 'holds', 'dead', 'end', 'job', 'sales', 'clerk', 'Niagara', 'Falls', 'gift', 'shop', 'Jaye', 'reluctant', 'participant', 'conversations', 'animal', 'figurines', 'wax', 'lion', 'brass', 'monkey', 'stuffed', 'bear', 'mounted', 'fish', 'direct', 'oblique', 'instructions', 'help', 'people', 'need']",Comedy Drama Sci-Fi & Fantasy Mystery  Jaye Tyler recent Brown University graduate philosophy degree holds dead end job sales clerk Niagara Falls gift shop Jaye reluctant participant conversations animal figurines wax lion brass monkey stuffed bear mounted fish direct oblique instructions help people need 7.7  Bryan Fuller Tim Minear Todd Holland  ,,
Perry Mason,The cases of master criminal defense attorney Perry Mason and his staff who handled the most difficult of cases in the aid of the innocent.,4177,https://image.tmdb.org/t/p/w500/1th2fC46icNw67k51FykUn3wwC0.jpg,7.7,105,False,[],[],['Erle Stanley Gardner'],[],1957,Mystery Drama Crime,"['cases', 'master', 'criminal', 'defense', 'attorney', 'Perry', 'Mason', 'staff', 'handled', 'difficult', 'cases', 'aid', 'innocent']",Mystery Drama Crime  cases master criminal defense attorney Perry Mason staff handled difficult cases aid innocent 7.7  Erle Stanley Gardner  ,,
Apocalipse,A mysterious and spiritual portrayal of one of the most intense and controversial stories in the Holy Bible: the end of the world.,75209,https://image.tmdb.org/t/p/w500/yPqg2d7b24Nh1p7KLbySIvj2lRW.jpg,7.699,284,False,[],[],['Vivian de Oliveira'],[],2017,Drama Soap Action & Adventure Mystery,"['mysterious', 'spiritual', 'portrayal', 'intense', 'controversial', 'stories', 'Holy', 'Bible', 'end', 'world']",Drama Soap Action & Adventure Mystery  mysterious spiritual portrayal intense controversial stories Holy Bible end world 7.699  Vivian de Oliveira  ,,
The Innocent,"An accidental killing leads a man down a dark hole of intrigue and murder. Just as he finds love and freedom, one phone call brings back the nightmare.",119988,https://image.tmdb.org/t/p/w500/pfGlHuTMglPfgKJ84LmMvBAJdhr.jpg,7.697,307,False,[],[],"['Oriol Paulo', 'Jordi Vallejo']",[],2021,Crime Mystery Drama,"['accidental', 'killing', 'leads', 'man', 'dark', 'hole', 'intrigue', 'murder', 'finds', 'love', 'freedom', 'phone', 'brings', 'nightmare']",Crime Mystery Drama  accidental killing leads man dark hole intrigue murder finds love freedom phone brings nightmare 7.697  Oriol Paulo Jordi Vallejo  ,,
Darker than Black,"Ten years ago, a mysterious spatial anomaly now known as ""Heaven's Gate"" appeared in South America, shortly followed by the opening of ""Hell's Gate"" in Tokyo altering the sky and wreaking havoc on the landscape. The real stars disappeared, replaced by false stars. During this time, people possessing various special abilities — called ""Contractors"" — emerged, each capable of different supernatural feats. Following the disastrous Heaven's War, the United States lost its dominant position as a superpower to a mysterious organization named the Syndicate. The story revolves around a Chinese contractor codenamed ""Hei"" as he undertakes various espionage and assassination missions in Tokyo.",31718,https://image.tmdb.org/t/p/w500/iyxodUUXaeLk0N0siDWHA7rbURk.jpg,7.696,202,False,[],[],[],[],2007,Animation Action & Adventure Sci-Fi & Fantasy Mystery,"['years', 'ago', 'mysterious', 'spatial', 'anomaly', 'known', 'Heaven', 'Gate', 'appeared', 'South', 'America', 'shortly', 'followed', 'opening', 'Hell', 'Gate', 'Tokyo', 'altering', 'sky', 'wreaking', 'havoc', 'landscape', 'real', 'stars', 'disappeared', 'replaced', 'false', 'stars', 'time', 'people', 'possessing', 'special', 'abilities', 'called', 'Contractors', 'emerged', 'capable', 'different', 'supernatural', 'feats', 'Following', 'disastrous', 'Heaven', 'War', 'United', 'States', 'lost', 'dominant', 'position', 'superpower', 'mysterious', 'organization', 'named', 'Syndicate', 'story', 'revolves', 'Chinese', 'contractor', 'codenamed', 'Hei', 'undertakes', 'espionage', 'assassination', 'missions', 'Tokyo']",Animation Action & Adventure Sci-Fi & Fantasy Mystery  years ago mysterious spatial anomaly known Heaven Gate appeared South America shortly followed opening Hell Gate Tokyo altering sky wreaking havoc landscape real stars disappeared replaced false stars time people possessing special abilities called Contractors emerged capable different supernatural feats Following disastrous Heaven War United States lost dominant position superpower mysterious organization named Syndicate story revolves Chinese contractor codenamed Hei undertakes espionage assassination missions Tokyo 7.696    ,,
Nowhere Man,"Nowhere Man is an American television series that aired from 1995 to 1996 starring Bruce Greenwood. Created by Lawrence Hertzog, the series aired Monday nights on UPN. Despite critical acclaim, including TV Guide's label of ""The season's coolest hit,"" the show was cancelled after only one season.",10494,https://image.tmdb.org/t/p/w500/bMQ0IDjUs7tLf9XefBQGZ7AkvpP.jpg,7.696,23,False,[],[],['Lawrence Hertzog'],[],1995,Mystery Drama Sci-Fi & Fantasy,"['Man', 'American', 'television', 'series', 'aired', 'starring', 'Bruce', 'Greenwood', 'Created', 'Lawrence', 'Hertzog', 'series', 'aired', 'Monday', 'nights', 'UPN', 'Despite', 'critical', 'acclaim', 'including', 'TV', 'Guide', 'label', 'season', 'coolest', 'hit', 'cancelled', 'season']",Mystery Drama Sci-Fi & Fantasy  Man American television series aired starring Bruce Greenwood Created Lawrence Hertzog series aired Monday nights UPN Despite critical acclaim including TV Guide label season coolest hit cancelled season 7.696  Lawrence Hertzog  ,,
Demente,"Teresa Betancourt and Joaquín Acevedo will experience the worst tragedy of their lives: the kidnapping of their son Mateo. From that moment, the intentions of their entire family group will be revealed. Because in the game of a sinister mind... anyone can be the culprit.",119615,https://image.tmdb.org/t/p/w500/xlZrm0aUfeziqHtTAQi2T9IWspS.jpg,7.694,98,False,[],[],['Pablo Illanes'],[],2021,Soap Mystery,"['Teresa', 'Betancourt', 'Joaquín', 'Acevedo', 'experience', 'worst', 'tragedy', 'lives', 'kidnapping', 'son', 'Mateo', 'moment', 'intentions', 'entire', 'family', 'group', 'revealed', 'game', 'sinister', 'mind', 'culprit']",Soap Mystery  Teresa Betancourt Joaquín Acevedo experience worst tragedy lives kidnapping son Mateo moment intentions entire family group revealed game sinister mind culprit 7.694  Pablo Illanes  ,,
Millennium,"A retired FBI serial-profiler joins the mysterious Millennium Group, a team of underground ex-law enforcement experts dedicated to fighting against the ever-growing forces of evil and darkness in the world.",4330,https://image.tmdb.org/t/p/w500/qi69yoYHNL30Mznult8mQc2dngu.jpg,7.693,225,False,[],[],['Chris Carter'],[],1996,Drama Crime Mystery Sci-Fi & Fantasy,"['retired', 'FBI', 'serial', 'profiler', 'joins', 'mysterious', 'Millennium', 'Group', 'team', 'underground', 'ex', 'law', 'enforcement', 'experts', 'dedicated', 'fighting', 'growing', 'forces', 'evil', 'darkness', 'world']",Drama Crime Mystery Sci-Fi & Fantasy  retired FBI serial profiler joins mysterious Millennium Group team underground ex law enforcement experts dedicated fighting growing forces evil darkness world 7.693  Chris Carter  ,,
